scenario_seed,slot,assignment_id,cell,selected_satellite,visible_satellites,demand_bits,proxy_xi,oracle_xi,signed_error,abs_error,rel_error,oracle_status,oracle_solve_time_s
2,1,0,5,0,4,10640250.0,0.4579685297813302,0.6861665652170128,-0.22819803543568262,0.22819803543568262,0.3325694474249278,optimal_inaccurate,0.13528037500509527
2,1,0,6,1,4,10615180.0,0.48083620747615347,0.5715613675333083,-0.09072516005715486,0.09072516005715486,0.15873214183229023,optimal_inaccurate,0.13528037500509527
2,1,0,7,2,3,53096920.0,0.35813812431724806,0.5492308706249834,-0.19109274630773537,0.19109274630773537,0.34792790523643763,optimal_inaccurate,0.13528037500509527
2,1,0,8,1,4,10635340.0,0.5048791765457159,0.5988218695857533,-0.09394269304003744,0.09394269304003744,0.15687919531900885,optimal_inaccurate,0.13528037500509527
2,1,0,9,3,4,10630230.0,0.44590233600763174,0.8915442062956102,-0.4456418702879784,0.4456418702879784,0.49985392439443044,optimal_inaccurate,0.13528037500509527
2,1,0,10,1,4,53125690.0,0.5171887422216176,0.12272725678675857,0.39446148543485904,0.39446148543485904,3.214131039531381,optimal_inaccurate,0.13528037500509527
2,1,0,11,1,4,53075270.0,0.5630683601644714,0.13393982686333405,0.4291285333011373,0.4291285333011373,3.2038904585041763,optimal_inaccurate,0.13528037500509527
2,1,1,0,1,4,10611550.0,0.5182902643733517,0.6161572033153323,-0.09786693894198062,0.09786693894198062,0.15883436631981565,optimal,0.08571479198872112
2,1,1,1,2,4,10623190.0,0.3894609214173459,0.5607759179309426,-0.17131499651359672,0.17131499651359672,0.3054963507450288,optimal,0.08571479198872112
2,1,1,2,1,4,10595310.0,0.5209325115803439,0.620260014512039,-0.09932750293169512,0.09932750293169512,0.16013849129036062,optimal,0.08571479198872112
2,1,1,3,0,4,10635070.0,0.5005156225629502,0.9999999994674903,-0.49948437690454006,0.49948437690454006,0.49948437717052036,optimal,0.08571479198872112
2,1,1,4,3,3,10617870.0,0.3086505917157553,0.999999999480231,-0.6913494077644757,0.6913494077644757,0.6913494081238177,optimal,0.08571479198872112
2,1,1,5,3,4,10640250.0,0.36276460326440874,0.9999999994809212,-0.6372353962165125,0.6372353962165125,0.6372353965472879,optimal,0.08571479198872112
2,1,1,6,1,4,10615180.0,0.48083620747615347,0.5715540732620303,-0.09071786578587687,0.09071786578587687,0.1587214054273515,optimal,0.08571479198872112
2,1,1,7,2,3,53096920.0,0.35813812431724806,0.13727714124058674,0.22086098307666133,0.22086098307666133,1.6088693360068498,optimal,0.08571479198872112
2,1,1,8,0,4,10635340.0,0.5270367302253782,0.9999999994635068,-0.4729632692381286,0.4729632692381286,0.4729632694918702,optimal,0.08571479198872112
2,1,1,9,2,4,10630230.0,0.4658286574558965,0.6693725387890495,-0.20354388133315293,0.20354388133315293,0.30408161306016634,optimal,0.08571479198872112
2,1,1,10,1,4,53125690.0,0.5171887422216176,0.1227318492484812,0.3944568929731364,0.3944568929731364,3.2139733523816174,optimal,0.08571479198872112
2,1,1,11,2,4,53075270.0,0.4603843102961532,0.13242981273391222,0.32795449756224093,0.32795449756224093,2.476440091485981,optimal,0.08571479198872112
2,1,2,0,2,4,10611550.0,0.4599038736185083,0.8832769591073127,-0.4233730854888044,0.4233730854888044,0.4793208756590776,optimal,0.08497212499787565
2,1,2,1,0,4,10623190.0,0.5294382386803256,0.6347291213684202,-0.10529088268809461,0.10529088268809461,0.1658831762139678,optimal,0.08497212499787565
2,1,2,2,2,4,10595310.0,0.49930045626415226,0.9573944347316501,-0.45809397846749783,0.45809397846749783,0.4784798844124239,optimal,0.08497212499787565
2,1,2,3,3,4,10635070.0,0.4863173340877288,0.732160626282255,-0.24584329219452616,0.24584329219452616,0.3357778107283131,optimal,0.08497212499787565
2,1,2,4,0,3,10617870.0,0.34346771986822217,0.5504697629727047,-0.2070020431044825,0.2070020431044825,0.37604616461875817,optimal,0.08497212499787565
2,1,2,5,3,4,10640250.0,0.36276460326440874,0.5432987455139395,-0.1805341422495308,0.1805341422495308,0.3322925807214086,optimal,0.08497212499787565
2,1,2,6,2,4,10615180.0,0.45113000365652645,0.8662390515578519,-0.4151090479013254,0.4151090479013254,0.47920842076421016,optimal,0.08497212499787565
2,1,2,7,0,3,53096920.0,0.39284372159377834,0.12564803492729631,0.267195686666482,0.267195686666482,2.126540911054354,optimal,0.08497212499787565
2,1,2,8,0,4,10635340.0,0.5270367302253782,0.6313740222572578,-0.10433729203187958,0.10433729203187958,0.16525433159073913,optimal,0.08497212499787565
2,1,2,9,0,4,10630230.0,0.47148489612185684,0.5661938423302397,-0.09470894620838288,0.09470894620838288,0.16727300639405876,optimal,0.08497212499787565
2,1,2,10,3,4,53125690.0,0.34153029580519895,0.1025155934124109,0.23901470239278805,0.23901470239278805,2.3314960625673176,optimal,0.08497212499787565
2,1,2,11,3,4,53075270.0,0.4484854160176145,0.1347012867967947,0.3137841292208198,0.3137841292208198,2.3294813040218596,optimal,0.08497212499787565
2,5,3,0,0,4,12603630.0,0.40468100336131846,0.8119048918035547,-0.4072238884422363,0.4072238884422363,0.501565999359401,optimal_inaccurate,0.07863333400746342
2,5,3,1,1,4,12594550.0,0.45614549119246245,0.43380848952102524,0.022337001671437207,0.022337001671437207,0.051490466901880694,optimal_inaccurate,0.07863333400746342
2,5,3,2,1,4,12615250.0,0.4479062757855629,0.4250675982627382,0.022838677522824702,0.022838677522824702,0.0537295188251632,optimal_inaccurate,0.07863333400746342
2,5,3,3,3,4,12570460.0,0.39800510739881634,0.9999999276830729,-0.6019948202842565,0.6019948202842565,0.6019948638186753,optimal_inaccurate,0.07863333400746342
2,5,3,4,1,3,12603030.0,0.32940416771492825,0.4170254636831387,-0.08762129596821044,0.08762129596821044,0.21011018174848486,optimal_inaccurate,0.07863333400746342
